user_id	invited_user_id
2590556383	2590596673
2590556383	2590596773
2426210195	2590596740
1766602789	1768263685
1797026099	328359941
2590545444	2590596881
2382903040	2427616871
328011956	768939519
2515662330	1950111321
2590583713	2590597241
570468671	675264254
923611457	2495696495
1466919322	2590597665
844210926	1842185681
206648823	1405544460
1936361944	2590597955
2590568340	2590598112
91714330	2590598519
2445176233	511783632
52328411	2590597757
843760589	2590598569
2576375596	2590598713
1936361944	2241266467
2489443880	2590598966
2590594613	2590599285
199369415	1130285564
2426210195	2590599427
129994672	17028851
35216606	2590599569
913913579	2590599561
29819913	2590599679
1936361944	1001386658
735384954	2321763991
2590553249	2590599786
735384954	2579546362
65623502	356094184
2542892280	2436394135
235176239	2590600186
2489443880	2590600328
2576375596	2590600608
1936361944	1659618256
820313804	2590600279
47707466	888991833
570468671	2589004115
1672180116	138014125
130245394	321452620
2589041506	271351686
268326808	343773823
1936361944	1917216426
1936361944	854803134
923611457	902945386
163840182	2590601126
570468671	599336003
167535510	2590600149
2576375596	2590601416
2590572198	2590601496
2519199882	815097663
2382903040	162581712
35216606	2590601498
2515662330	1471974279
239453902	2351867540
2590531592	2590601341
197838271	2544540089
286354702	2546043909
2535027680	2590601596
704570879	2534754682
197838271	2352398049
1427032753	2590602475
197838271	267099660
330283715	2534968887
1427032753	2590602847
704570879	2590602939
2590593286	2590603100
2426210195	2590603118
157222849	2358414406
1466919322	147494014
1427032753	2590603301
2590593286	2590603360
2590593286	2590603450
988913568	2458035267
222590027	791046348
570468671	134492272
2453910730	2578829156
311698951	260437649
704570879	1326344635
2590593286	2590604089
2465418634	1456903541
1427032753	2590604282
2489443880	2590604235
1069512203	2345383883
2590538578	2590604535
2590550551	2590604816
570468671	2527328933
29819913	2590604849
1069512203	2517671950
138014125	1721426082
910401383	911837839
476881764	928861941
1466919322	861358036
888991833	2590605630
129776915	909532411
167535510	2590605321
1427032753	2590605747
2590594613	2590605806
2563778400	762350555
1427032753	2590605927
311698951	652569816
735384954	1749072520
2518043452	2491591150
2410017637	2589329984
311698951	319279401
2500391932	717487164
820313804	2590605810
2366265202	1775859197
303417447	864958981
2590568340	2590606785
923611457	116340276
2590346219	41781534
1936361944	2572113012
1486455130	146420389
117878053	915224942
2590346219	2467315632
29819913	2461305384
278543651	69671349
570468671	2589394821
2547372004	2590607779
2505972772	315392368
1427032753	317879611
250185072	295888762
1073099276	1835127975
493472966	405057787
2590568340	2590608270
2564227513	2526462652
2590550551	2590608306
157222849	2590608111
2517671950	704043327
570468671	270964275
278600135	617503112
144757245	902792868
570468671	2393796075
35216606	2590609225
2590607154	1480906574
2590486635	2590609512
145772074	2245988374
2590346219	2570776641
167535510	2590609330
2590556383	2590609762
139040507	2250056604
2505040391	922338138
35216606	2564983437
35216606	1518964797
138014125	2590609998
68728550	2444020983
697970601	2295700557
1868503176	2590610222
912221904	842470547
1725263408	1875262491
697970601	2525488186
2590550551	2590610610
155384805	693917513
2410017637	2590610733
636695734	2589255566
257179605	2580221256
2590557977	2590610992
2582958326	2429514351
116340276	871474439
2489443880	877917569
2590556383	2590611193
2590556383	2590611300
267923502	1702011816
2590556383	2590611395
209795498	413782176
636695734	2489636050
946642535	110981942
2500391932	564856770
2590594613	2590611858
1486455130	1428359176
2590346219	641390373
2590604849	1818974864
2590575656	2590612289
435113858	177035578
1519879195	720592383
2465418634	909614031
32589125	338475196
226286579	1004719558
1069512203	2510788555
197838271	870491855
2590575656	2590612671
1622057050	2590612800
1826818956	187720319
820313804	2590612624
35216606	2566325877
35216606	2566325831
46288873	2261468825
2489443880	1496465489
2465418634	2590613457
1839851326	2444577593
2472239546	2590613484
226286579	855386484
2422849611	2538810758
2590593286	2590613666
231888329	796109483
2500391932	1684171754
35216606	2590613669
197838271	173526593
315859473	224761322
2590550551	2336767999
2590568340	2276340779
35216606	2574677210
421338619	2503143619
197838271	2590613979
197838271	1542734751
758717675	2467030837
1466919322	84794926
2590545444	2590614173
2589944711	2590614214
2425073327	2590614369
257179605	2410580874
2590555255	2590614521
2590550551	2590614533
194017018	2590614557
2519199882	14560224
718826520	311802977
219196835	2590614929
120870765	104711910
155384805	2590614455
2589918745	1312115394
1936361944	2536653449
2590550551	2590614434
120870765	141043367
5329625	321125480
35216606	2590615728
52328411	2590615487
721988744	2589765730
193643642	798887901
187720319	54708187
2461305384	2590616184
2410017637	2577958677
35216606	2590616275
257179605	2493465634
2590575656	2590616690
2589064597	2590616885
197838271	1833711160
636695734	47475797
820313804	2590616712
197838271	226095941
2351867540	516143542
2505284060	2581814977
1427032753	2590617260
2590608270	2590617336
75121493	809952627
1486455130	2404632047
2500391932	1238364444
197838271	2223863788
2504996795	2239826299
2578473333	200797104
153207684	1890583337
238912696	80376962
2410017637	1509913969
48272587	666190301
2355853610	2590618462
174298234	2571274834
157222849	530632183
791046348	2548295829
2590608270	2590618877
636695734	1713383402
2590594613	2590618965
95935798	2590618967
2515662330	328392343
2567474226	2588038700
2590129000	2590619254
2590614173	2590619378
663248239	914889200
2220121760	2590618739
636695734	2489609850
2590614173	2590619637
155384805	2590619564
2538810758	2308572882
2590557977	1841564409
1681698100	1817625895
1936361944	2252561243
44167944	105924298
2590614173	2590620098
2590604849	2590620103
222590027	323666318
2590593286	1627094754
141539631	772355999
2525109885	151900402
2564227513	2590620196
694827612	935830412
35216606	2590620671
2432072683	2362859163
1894681929	2590620720
23165747	13690005
35216606	2590620754
2590614173	2590620853
197838271	1341289253
2590346219	2589510275
1459527893	2590621194
1936361944	2515820820
5329625	1349720035
35216606	2590621239
2590265409	2590621358
2590614173	2590621354
1047963397	886408795
1449853615	809173762
820313804	686228214
35216606	2566325767
52328411	2590621576
1922129668	1890221718
1466919322	667914478
644300851	165107866
2535389895	2590622253
1004694694	2560917642
1955124473	2524345917
1934717408	96780531
2497847467	2590622539
399392625	354521463
2500391932	849297627
906649367	1005930325
2590609512	2590622668
1191048303	592449779
2500391932	2312763744
141539631	671879631
695206664	1824311389
1936361944	2579930546
2515662330	2553406079
491392227	872932716
2515662330	2541637762
1149631381	2571725595
2560979004	2590623513
576510094	2230168170
1616428771	143054328
1047963397	1924882224
141539631	2560208940
2461305384	2590624115
667500067	2311766964
2515662330	2562313539
95935798	257669900
145772074	2585816968
2410017637	704446277
35216606	2475922531
2590155456	873010557
2589510275	2499234764
491392227	1635507173
2590602475	2590624685
2509703483	1090901666
663248239	2590624858
2590602475	2590624896
2590550551	2590624927
2212879819	609619371
988743495	2590625076
2588244975	111560885
1047963397	1749948603
35216606	2566326611
2590602475	2590625287
2590602475	2590625439
35216606	2590625602
210755626	2547264993
1069512203	2481424628
697970601	2540025492
2590594613	2590625798
35216606	2590626055
2209282468	386515905
693449424	764931954
521559656	310834652
286002161	518515262
2265885337	2590626434
2515662330	1016037420
210755626	2585473365
390381201	1536136391
491392227	2293640764
2564227513	2590566963
1732269297	2552681202
224057518	2568127296
1732269297	2452625672
1958340656	548427153
95935798	245836349
2209282468	839008670
2515662330	309208587
1029796	2590618947
2382903040	1601687137
2515662330	1795062479
2515662330	2588168775
2509703483	1699131209
1466919322	2207618668
2590604849	2590628050
35216606	2590628203
2515662330	1499742258
1936361944	2576537799
2515662330	2588339107
35216606	2590628254
2515662330	2585746292
35216606	2566290610
2590602475	2590628529
1342172527	2590628619
226286579	974665017
2209282468	2431468699
2590609512	2590628756
35216606	2566326005
231264443	160643186
41930448	54742276
218637131	771335220
311698951	1625058632
2554927454	2590629491
1746624298	1368944549
117878053	668493558
197838271	2555787208
52328411	2590629283
155384805	558946481
268326808	135493533
1047963397	202767661
491392227	1944352167
686228214	2590630161
1749031832	846339840
2571223292	2431888859
1622057050	81913410
2590550551	788384323
964871630	1001366002
2515662330	1719985541
2589944711	2506945875
311698951	2488830931
2515662330	196615767
44167944	1714213487
2590618462	2590631102
2515662330	2549748595
550736084	138813757
2515662330	2590631401
2209282468	659604484
250185072	251035386
2564227513	2590631638
1957795840	2423897342
1806845979	2581676923
1793377815	2590632147
865148175	2590632155
904912482	1959030613
141169814	2590632258
2461305384	2590632372
946642535	1915668045
2535389895	323851079
946642535	2590632797
95935798	118634441
805895672	811533802
2209282468	898036537
964871630	2555261451
1936361944	2554049148
2590594613	2393247149
2535389895	2552032541
2209282468	1796526163
686228214	2590633188
138367576	2344112348
193643642	2590634079
117878053	243375821
164294865	26555241
715307662	2590634489
212055901	727246888
1732269297	2514231347
2535389895	2552035137
1936361944	999356529
2535389895	153420076
2535389895	2556121145
5329625	309945594
2535389895	2556157132
2535389895	2556175519
2535389895	2556174769
2535389895	2556176386
2535389895	2556176849
2535389895	2556174329
2535389895	2556172981
946642535	2243843128
2535389895	1722635031
2542892280	1854683782
718826520	105079907
2590609512	2590635488
325500068	1119842705
735640855	1792742824
35216606	2590635703
218637131	1490765523
1788929515	2590633741
2582958326	2553169388
130245394	1042943627
1957795840	1757836630
1826818956	999233680
704570879	702476716
2535389895	2535346144
319376193	2524740006
1863961632	2283806613
95935798	525088763
2590604849	2590636726
735640855	264395922
35216606	2556556596
2590575656	2590637020
2564227513	2590636810
2209282468	1140940596
1019561	1943058028
793966543	1004185506
2535389895	163998541
96775062	196978970
822742402	1001052386
2216660698	2577674978
2515662330	179712817
946642535	2590637608
2336337008	1855586165
1069512203	2285756190
1397509666	1508221585
686228214	2590637845
805895672	2218125946
2590575656	2590638124
2590602475	2590638450
923413310	2590638586
2232240915	2590638316
904912482	2590638573
2515662330	1653251584
35216606	2550905115
491392227	1457120243
758717675	2590639150
193643642	2590639273
2590265409	1782424949
35216606	2566290620
35216606	2566271682
35216606	2566290697
35216606	2566290651
35216606	2566290661
152334044	61076915
2515662330	874827856
2590609512	1056452358
2489443880	2552430028
120870765	31918043
1922129668	2590639354
820938767	1859599025
2462456345	334560719
60593772	732502042
435113858	1857984611
138014125	87554166
231264443	1951189002
2535389895	2556155846
2209282468	2561500972
2515662330	2253928902
2590602475	2590640631
224057518	2531264751
2525109885	2590640985
2218125946	1694014438
333078873	2590641101
1732269297	973009757
224057518	2589630509
2589041506	2542587643
2515662330	592326864
2515662330	2383557728
2590618947	599704677
2590594613	2590641575
2590566963	2590641648
311698951	66565260
2515662330	1843446092
2461305384	2590641880
2535389895	2556158373
2515662330	2590626390
2212879819	2590642215
35216606	2590642175
2535389895	2556168423
2265885337	1456934936
2590335757	874450674
935123294	1001651033
250631087	2590642516
686228214	2590642495
210755626	2474197192
2525797	96494744
2515662330	805630350
2590346219	187160734
2590608270	2590642875
35216606	2566270474
35216606	2566270684
35216606	2566271633
2590609512	2590643059
1368944549	1947058863
35216606	1483913197
35216606	1067827455
2590602475	2590643409
2590538578	2590643495
2515662330	2563746429
1069512203	2522353600
2589474559	1859356450
1211036744	2590631186
2535389895	1187221762
2590391504	2436189339
44167944	2393388392
210755626	201410978
2504811683	1120787038
2590346219	2577288425
2590346219	210852106
2515662330	2396007788
644300851	2580718563
2515662330	2571427402
2439372151	135544603
29864059	2565575492
40546712	455179228
2515662330	2396647001
2420990022	2590645532
686228214	2590645677
697970601	1799319952
2515662330	719368570
134512599	1354856649
2515662330	2588540840
95935798	118657348
2515662330	2266031991
2590609512	350697488
1748958063	152749011
2590550201	908634817
35216606	2566273936
1854683782	2590645485
35216606	2566294220
2589051620	957974890
197838271	100712937
2590346219	1120081870
2209282468	2519451571
2535389895	2556171336
390381201	2490251345
2590346219	2590181442
35216606	2566358955
491392227	2289319950
2590604849	2590646974
104017470	1660872966
636695734	145045264
